"Cancer","CD4Tcell_sc_lg","Neutrophils_lg","Endothelial.cells_lg","CAF_lg","T.cells.CD8_lg","NK.cells.active_lg","NK.cells.rest_lg","Macrophages_sc_lg","B.cells.naive_lg","proliferation","Epithelial","Mesenchymal","CCN4","pM0","pM1","pM2"
1,-0.441484361481305,-10.6132798920166,-0.0503299121783224,4.68225513915547,1.24511863270166,-10.4775960791019,-9.45169726096438,2.49175386716366,0.759582019621038,1.65005207210171,0.44326127320103,0.49064286230548,3.30257700459533,0.497526641417326,0.41893064762821,0.0834471959607938
1,-10.4221793407083,-9.7412264314099,-9.17085036562437,4.2682381412042,1.38192860617691,-1.3217114276465,-10.1850660156915,2.276323448272,0.617288470339833,44.6417203950511,0.469865545357865,0.370680112201293,1.01050551353833,0.549422608809833,0.260156400677798,0.190490733452625
1,-10.8298448517878,-10.3788761948039,-2.60328081685154,4.50500072149963,-0.544472686927485,-10.132953310747,-10.9357543620572,2.4741745497167,-0.107532711650791,3.23763948384042,0.51254562894383,0.576517395633784,3.54564815101193,0.649818577981365,0.155805962346058,0.194316423755465
1,-9.78786441977611,-10.2152923598756,-2.60187500142466,5.28740306235581,-1.63234844565641,-2.55286509439414,-9.54696931754625,1.68485452234193,-0.863414032997121,-6.75057928625755,0.612736698571553,0.560851660843032,3.78785026032742,0.683409828619932,0.0976140953522747,0.219167539068955
1,-10.1021055056586,-10.9019907092241,1.07973854051536,5.50703722659407,0.015483043745503,-2.85316405428414,-10.1110682277446,2.48079555106266,0.750692568935369,-3.09609122076077,0.601926292810222,0.64495800574168,4.77232962212069,0.543026578266151,0.226311636293408,0.230711372422965
1,-10.2786179342705,-11.0030326920991,-9.73038410356236,5.34997644799637,-3.1525449501443,-10.1921346079162,-2.53327280479289,3.28492920966882,-1.88903812288699,4.59393979281047,0.506393320550935,0.679762315887092,4.68861305095734,0.554335450129179,0.0720365870734064,0.373543508766054
1,-10.3451248990424,-11.1508930064828,-9.99631025521057,4.05591582918167,-1.37754145721652,-3.14600737457505,-10.0513406107945,3.46996594286252,-10.5680097250548,32.3287850714264,0.362522321677942,0.162226714838349,-1.76002117563012,0.596012001389812,0.00382357797213559,0.400064556578192
1,-10.7439796367745,-10.7841902625442,-1.65176258262477,4.85413050885624,-1.2158009626961,-3.23827684244585,-10.5555435992329,2.70661976007695,-1.50978644446892,13.9602464513552,0.452388527524584,0.331768581930601,1.94687870094795,0.000867605858438559,0.480894935588695,0.517664897972827
1,-10.064883434374,-5.2630143863247,-2.87650362783995,5.46150728652974,0.214133241884818,-1.30327230700004,-10.1111422792825,2.12569138262862,0.113299984463807,-19.9550704503525,0.372169061649083,0.60333989970656,5.48358610153241,0.000308362192977138,0.208854460507222,0.790700766214901
1,-10.231597688757,-10.380445694111,0.00850746206590402,4.55934462117561,-0.0772241011582362,-2.51162724779589,-10.2537140686184,2.60711629502641,-0.618539524736059,-33.8259283000133,0.508260214017407,0.380432128625131,2.6949925678555,0.0147130720903568,0.270221956892444,0.715226492693144
1,-0.636231518780618,-4.4320370082656,-3.04014367325158,5.23505095645781,1.00813659629723,-2.46100533710574,-10.5882430958277,3.22298142797386,-0.730228407054639,-18.890226989712,0.346834639183703,0.621734022043931,4.91920037675829,0.426201850228582,0.155305547010633,0.418531739000174
1,-10.3377137931038,-10.2321931957888,1.72400804767,4.50834877705945,0.348450777091025,-3.54889445362639,-10.5769859759506,2.29477951140072,0.213954508050456,-23.3340131614368,0.590021656017983,0.40910226435688,1.23992614681378,0.21963035574589,0.093837997557012,0.686364909355284
1,-0.795036183251401,-8.56718550393606,1.3585282972207,4.91063629194487,1.63168945277388,-2.14769300555209,-10.6825653746175,3.6375365254,1.39880740228858,6.73193868907241,0.642921659976552,0.540289245692628,2.92241952298094,0.391826568383598,0.218968328812952,0.389123365630337
1,2.35523188143899,-10.6521160040094,-0.176534908256064,3.39469430433881,4.15121766557669,-1.25038459911451,-9.31807138924643,4.10459940812448,2.29404116885153,23.5419243102962,0.436205024479934,0.486660603516703,3.88430332455414,0.322786571160816,0.482408347616299,0.194768272508607
1,-10.4391786910355,-10.3722173731569,1.16988240014301,4.64902063281927,-0.756628502864782,-3.86065773984318,-10.2275976336052,1.96010584060631,-0.306894450996289,20.7822705335026,0.465564646187549,0.508982849682977,2.957314515038,0.408837175969379,0.315389571548764,0.275739021126518
1,0.935085059493718,-10.9894286564557,0.816441339882318,4.32456207340019,-0.865044613696176,-10.1457718436336,-2.2968175637619,2.73258940172428,1.0020120963202,-3.73439248641466,0.534071728995771,0.466176338303677,2.21131777972399,0.421724102220852,0.305591450798881,0.272699093938899
1,1.06100409120753,-10.7016347259519,-0.498241895412912,4.96649712887227,0.768156156974838,-10.8557729286459,-9.85854459701955,3.23366487398085,0.875511768892444,-1.48173136954821,0.384815881890702,0.609552293171764,5.18433585993597,0.533833678509128,0.235706770291708,0.230532962580418
1,-9.84963059540142,-4.0356186647946,-9.92335122440209,5.24744275960849,-1.38868167151049,-3.27846769315199,-10.038998028586,2.18141574813121,-0.12441889200727,3.44335198978964,0.492805393623643,0.636512740741491,5.4356971641109,0.510630447468395,0.115121966571653,0.374268441520197
1,-10.5792443107379,-10.3927252835618,-1.39089956002449,4.73943508291187,-0.889688653785936,-4.3491401285357,-10.2006781017396,1.81744463435535,-2.02124013755346,7.73333181846105,0.524275138843953,0.465623108821399,2.53336311511658,0.399782205992468,0.222166533334212,0.377959305430749
1,-10.9937420634766,-11.1422424638903,-0.322194403560911,4.82046937897483,-2.57149112457583,-10.4866287141568,-3.37268185239644,2.74068449179308,-1.10724343805454,-16.2810117003702,0.534798652426895,0.558981798846522,4.11794692420914,0.430392784516173,0.238985874365242,0.330613551987481
1,0.511169031927948,-10.2240205753962,-0.334686490300109,5.33144136270345,1.49404190793717,-4.63497576500426,-10.3404885068937,2.75139139431032,1.30147191850786,-2.72964348582683,0.57348666402119,0.675056907981383,5.00424610982201,0.297287485366012,0.476200169796387,0.226302421191767
1,-11.0020574632413,-10.8093427267748,1.01507053746618,4.84230430451235,-0.944034522062283,-9.88743279097422,-9.8835172258593,3.50945533081291,-0.453221003667743,-14.0753184429357,0.578325245481306,0.633190766005984,4.30274806153531,0.457361583588217,0.338078669239202,0.204698220172393
1,-10.35275562578,-10.1481738606564,-9.6266511594175,5.16741194377295,-1.96103352719248,-9.87225871138508,-3.20044595115454,2.2103330415462,-2.80227888690335,-6.69699545526147,0.508909609627367,0.492757977658253,3.78035337999934,0.611584370118,0.0680617248711598,0.320558113793652
1,-10.4605879712295,-9.99036103548916,-1.6265094057524,4.57273589501958,0.424492702638558,-1.32423971868247,-9.65130178840217,1.84997593515355,-1.86640306590575,1.77598145651864,0.459762828047555,0.435888645463191,1.74974911780257,0.348126727641647,0.350264709773201,0.301471348155309
1,-10.8932448166331,-5.81312227127401,-11.4088588471545,3.78028303950602,1.98777096681151,-0.450766114528677,-2.92759621071735,4.09192797795638,-3.08995009458559,21.0918288174548,0.417206275281008,0.360825005728579,3.42959140269254,0.313663563201337,0.307648785889933,0.378838683112681
1,-9.72059317116738,-9.9976339512678,-9.29503716344166,4.71275828612641,-2.20125171341349,-1.80205448479744,-10.0558780285203,2.46748318071581,-10.6804858069445,-27.8958205722602,0.43419050119766,0.364226335726155,0.96475395103423,0.0626456534313522,0.100914774572388,0.836485975509873
1,-10.9813983859781,-10.6895113121285,-9.24580989913101,4.91661482246385,-1.05954471289316,-9.87923184791561,-3.5037637880518,2.50853885032211,-1.06908629073028,24.4270760663423,0.517600337440471,0.415260859148503,2.44432972715907,0.214451419374764,0.10174124196566,0.683787655409516
1,-10.0907538572703,-10.4020179984862,1.9346494009299,5.12840060650155,-0.678524927295321,-4.53238635038185,-3.98223693394494,2.35249122268702,-0.515972304596435,-15.984495750344,0.448617857572991,0.525669622629628,4.25382014415997,0.159430532700828,0.449597716144028,0.391084548484913
1,-9.87109838684061,-10.1638761748811,-2.00858136847008,4.87180874448265,0.453735403039776,-9.35530243048768,-10.0667033070171,2.88644317193137,-1.58786899823108,-3.37549526742588,0.385767039464988,0.590711102460552,4.8425988151203,0.549939340516158,0.258650655848173,0.191156852289249
0,-10.4987782228449,-10.0286524618741,1.96692820819031,4.01904432852612,1.15938975322773,-1.92148635946411,-4.47961540148505,2.25748243968396,1.14093466860668,-9.65331748151685,0.589755542774588,0.284839369485473,-1.21715915835135,0.109492990535146,0.051350791028756,0.838999154133448
1,-10.270638699193,-10.1211142114959,-6.07165428584499,5.74861575519649,-2.73982198416175,-9.4369521991906,-2.98210545157716,2.72786497601108,0.246228897286686,18.7349766398198,0.407373820734897,0.780922260623935,5.39715226764312,0.798873218940922,0.0332566475007689,0.167840034595552
1,2.56598441843896,-10.2581080540056,0.820463970928711,4.56518083178965,1.74292619854089,0.0879200180994135,-10.000167105814,4.21956855770968,-0.119572734893668,-2.53252943221361,0.598505599391037,0.589115351748104,4.03316277018016,0.42911729303829,0.208655224938418,0.3621917337129
1,-9.60031487779797,-9.82903120185488,1.27388406838167,5.16762233871031,0.519891675772479,-2.5729422722182,-9.75185104085726,3.6539229735717,-1.39149796023292,-9.19725416475272,0.447148744835946,0.631325898678809,4.42316864457075,0.30068315632424,0.185176796406742,0.514251071925302
0,-10.4253830666995,-10.2906411286058,3.50378693721884,4.93846567803465,1.15977892718905,-1.19548734527666,-2.31978398720804,2.74367089305668,1.8197510330448,-29.2878005567152,0.560865815802946,0.426575583177849,0.464269033996511,0.0621324698727259,0.19862056066287,0.739195538176435
1,-10.0485323271163,-9.54830857820125,1.97583416197927,5.85881154025726,0.313364222262632,-8.98266027693427,-10.2919864679118,3.26140797006907,1.4040690685656,-26.8364392659898,0.436931878697974,0.7747274313361,6.02082836515243,0.531359669537699,0.150215257068405,0.318436224799934
0,-0.496518936781735,-10.1917088804473,1.74468300467535,5.07357955341022,0.179116138480103,-9.27552702050482,-3.05748213447213,2.4410603655842,1.34236932253997,-11.5952471571369,0.55893516184286,0.478945127966901,1.68518506599053,0.251142536123057,0.0567008988412767,0.692003572564322
1,0.735465178759858,-10.2192105027352,-0.467762070391182,5.6056728594259,0.314416150187118,-3.7710748366135,-9.02436438846885,3.67318600814235,0.276400817130649,-13.0316982104335,0.574052635211745,0.659335595537678,5.22001972858504,0.514171889310168,0.269372561781231,0.216379177630998
1,-10.5208112870266,-10.4396915331241,2.10886549029228,5.20409520186303,-1.66715160197813,-2.27535956833209,-9.50870491769823,2.70762266224243,-0.502634392547573,0.0646957757869414,0.529719279346218,0.601786339040523,4.54104778850277,0.288731710089967,0.313148674722408,0.398199726895114
1,0.721755992968657,-10.5775383244724,0.982486775632662,4.98066943380707,1.79525288933053,-10.684206006491,-2.40693487669587,4.22966653856151,1.2313128079293,-25.4236602796645,0.462932430431489,0.656203444964593,5.71031063533134,0.343834819992344,0.222269863675999,0.433891809695968
1,-10.6406692210322,-10.214306383187,-0.847216521684137,5.1433142921815,2.17713023621907,-9.47065316163997,-8.27059887402632,3.7255242491748,-10.2324147407487,19.8125106567455,0.513056250915873,0.63234932051258,4.60793614800947,0.313484838628599,0.414021694257794,0.27251051504396
0,-2.99914849150184,-10.6431125271515,3.24482365284818,4.32698617117742,1.47679929787828,-8.77432093704692,-9.86204408098436,3.30507706449762,0.75530654060699,-18.0068951984521,0.600228026149129,0.396318471733616,0.522345883334748,0.0434122983019503,0.320651574161805,0.635894760978078
1,-10.265278746806,-9.85960493986113,1.77496915858807,5.30644543743031,-0.0174913934681681,-2.89254719474363,-10.0350917943925,3.22216899858668,-0.364841725089085,-5.53001500965153,0.482038272613897,0.657874721775555,4.58039743538705,0.309673498888229,0.332254829115503,0.357990623220651
1,-0.834048635355988,-10.3342129238445,-0.634335341174451,4.96276513580554,-1.47880239143399,-4.19716753469407,-10.3288367671127,3.45259610586263,-0.28561645585492,27.5446474857604,0.537313055505981,0.620026072040842,4.7099203914422,0.471224381345359,0.246376678112041,0.282498238130364
1,1.95405838584949,-11.3772950201514,1.72369475226417,5.0688165071098,0.384078545453964,-10.8299365423225,-9.78860818643741,3.55291050279989,1.2802747332861,-17.2222419999439,0.611004655798889,0.671557557392757,3.78707274745001,0.574252782513522,0.217493427063542,0.208304740776809
0,-9.67922865510078,-10.6667697420466,1.86808255617961,4.41588327789137,1.26100359714637,-9.64486927083628,-1.50965057999294,2.13493412476836,-0.143285442065761,0.486049106088377,0.607436703905766,0.323701842207132,-0.271882074582797,0.29093431776245,0.0618498466849215,0.647072867227898
1,-9.96164485103284,-10.7989831814802,-0.232412113731228,4.97618043631978,-0.401000257220304,-10.9846255318825,-10.0750811930902,3.12081643050318,-1.01091230145257,0.62921083601789,0.430240128595896,0.473626244046148,3.90316375863262,0.00754603739046207,0.299071548784287,0.692963837555175
1,1.13809846682089,-10.5527315362642,-1.20473081015544,3.26599495414444,1.66110958051108,-2.51303658581271,-10.4600057458537,3.96955901478026,-1.20297343524047,36.4830307684605,0.494915393565224,0.355829179558799,1.20954490394219,0.421311941966185,0.35160547662102,0.227259508057516
1,-1.82505934920918,-10.5671611792439,1.79905425709881,4.78513970108327,0.768063262661367,-0.948474094627412,-9.63465713619477,2.61504795089318,1.72622449670102,2.55115315074098,0.568001630693771,0.493093689212022,3.65217034888074,0.0921795244126483,0.477541831726911,0.430039606306755
0,0.334619392482117,-9.27038577008452,3.11300817836858,5.01022176237945,1.52057742515073,-0.801070568896466,-9.30524965105133,2.93798142561907,2.43595035914864,-22.841414636463,0.583416747651086,0.451570382219779,1.29661639600453,0.000183945305459705,0.201268431726622,0.798531675943672
1,-0.417550940952627,-9.78043680388791,1.65758104437461,4.70751487027832,0.802079058010035,-10.7304395502523,-0.78946238977397,4.19227864494524,-0.528812872954053,-1.37912573612164,0.433100423890463,0.61701863079331,4.34605582621873,0.52225245254076,0.278264022527457,0.19955597683925
0,-10.0900224339381,-10.2086887985169,2.42330994747171,5.09793016197878,1.0615016852142,-4.14495573765623,-2.07320975101182,3.21569095923531,-0.589550219004949,-20.7808758791828,0.592540388997989,0.412288982765179,0.246588284994873,0.0331484472088039,0.0419556497581728,0.924871487067149
1,-1.90605508629152,-8.02644026205241,1.06657446738805,4.88891579665936,0.693626502673864,-10.0469952559018,-10.0204428462553,3.54070661983597,-0.582045898362509,6.93156078639673,0.507686242704934,0.641932170104756,3.8245370451008,0.246725675266403,0.461429292214554,0.291840637604574
1,1.05810772692821,-10.4223864450316,0.515640616128308,5.15637364364605,3.02625285603518,-10.0068277365499,-10.0853181643894,4.45514043219988,1.11578608585041,8.40461174610255,0.479651321413427,0.701817726506307,5.41650638905882,0.268810083679434,0.337903709708841,0.393296603451723
1,0.268832906307177,-9.97295168740449,-0.505344043936995,4.19389008026395,1.88298979512182,-0.574772340506509,-10.0935388359358,3.962048294788,0.453292927158502,6.55894354083244,0.484158863784127,0.548327192732674,2.64351130945636,0.276957264602597,0.509146411963957,0.213846720180368
1,-0.614674657988848,-10.9272824410025,0.907666624151693,5.00889807805262,0.285826737655703,-2.74380872499838,-9.75599276501391,3.1256577509075,1.26635087866574,-21.4793862108552,0.534199704371716,0.608634957651277,4.35529933832456,0.480279336463914,0.170592291052281,0.349205108237634
0,-1.41040071665777,-10.7808805380761,2.86144893983555,4.88516026781183,0.724430663085546,-3.93135273726313,-10.7603291317348,2.37339890162285,1.46210469991824,-11.2130730369358,0.638413999267265,0.401384938815739,0.505667312249498,0.141120707520407,0.044051925714252,0.814930928793299
1,-0.371140959238652,-7.06311499018414,-2.11602775705315,5.37086986480774,-0.266466794957746,-10.3123315916674,-3.03376690634285,3.66523053355579,1.81236521584759,11.7359469041604,0.502507549533974,0.740410637557775,4.4050528265278,0.306533548852002,0.518314867178152,0.17510900952946
1,-9.4026733466903,-4.34066154451346,2.29983249376593,5.05558477326569,-0.129911595589561,-0.500276528859222,-10.0408889717459,2.35244927669356,0.625813247424576,-31.2432456966564,0.555254034154365,0.521701825657517,3.63951227036564,0.163307625136853,0.201390008322507,0.635298682458719
0,-1.13123965850402,-10.7872897317131,3.29108939033488,4.13047910357628,1.11347227556121,-10.375119173422,-3.8762520021641,2.42554612343918,-2.7181762981954,-13.23503924778,0.668699460698174,0.323427524076222,-1.18363105832431,0.161465744838419,0.352914578937412,0.485513937479878
1,0.342961717034615,1.47700871597052,2.5091555558801,5.42339023555284,-4.34018813856932,-10.6369058473038,-2.28519993951933,2.96413539460065,1.15502723181055,-27.7597728610924,0.473589208979689,0.675761009870559,4.97935353328666,0.11312599520472,0.110521580419074,0.776172125529694
1,-9.3578363851491,-10.565122778424,1.81521392464853,5.36996665855122,-2.38070243947647,-10.2130247224038,-3.6265124984515,2.76161817075832,-0.420168469777906,-11.529350660458,0.580490668080578,0.65674309011541,4.60181779846504,0.637800868479829,0.133825615393614,0.228407355978186
1,-0.290726046675621,-9.78007931421096,1.85092597913469,5.24197676084141,0.982629549721953,-9.73330028926916,-9.88239364048496,2.98728360643337,1.00159003757021,-20.8571120704425,0.438071693230241,0.715743592133119,5.1471774310023,0.600963417668077,0.23183875603704,0.167083563573321
0,-10.4151896049691,-10.9286562016071,2.4914146836787,4.78109158154183,1.45556339381259,-2.24806850058817,-10.4443695202832,2.24370485064974,0.13881993699257,-6.65482981406708,0.591538674745135,0.487937144813457,1.87361864946009,0.000573244068390939,0.279375332422361,0.719971648179739
1,-3.18072984587137,-5.3054145884791,1.48505803351156,5.53122331509865,-1.24890333822095,-9.99426955156375,-1.83461817596246,3.83182368412053,-1.08823191020093,-5.78833191703996,0.554877448408632,0.750841429190002,5.0719284407042,0.591003489273362,0.0827620157608528,0.326372873299557
0,0.513951890294556,-10.7984405480913,2.83178551629982,4.00360124843345,1.60678244283153,-10.3903148521704,-8.93343214259042,2.26309501563501,1.15460178768806,-17.3180355217551,0.622500472756275,0.335377868422106,-0.76557189412434,0.614550928797872,0.223300372607329,0.161969136763206
1,-10.320894330138,-9.83985928287496,0.517554677149841,4.99019081524809,-0.230348839077698,-1.9694298963046,-10.4614826909276,3.06961310784904,-1.31046856939931,-12.5342968840636,0.442654406129621,0.52859327241239,3.95056597163884,0.358846637054138,0.467394198969644,0.173438596777481
0,-9.49841334390065,-11.1421859126339,2.94164102906115,4.48408903109399,1.58600863682568,-10.3497790712085,-9.15445438678368,2.3804302403991,-0.0765185249487308,-24.3583803703599,0.602514325257776,0.328496467790057,-0.10357980476701,0.348767194191154,0.105006277228686,0.546388612255343
1,-1.39814876686109,-10.4183758745067,-2.82921649409067,5.07282102320431,0.662071214622834,-9.85022681745301,-9.74262777634304,3.84138903664752,-1.49815321264878,-1.61307863409803,0.409024189465933,0.607059936729824,4.60632943079652,0.539812267073249,0.176449786611122,0.283710655056473
0,-10.1859555353651,-10.0168600504405,2.13661504892831,5.11682701774909,-0.202110340636473,-0.512549652181679,-9.65545250579761,1.85917134409295,0.386547852007779,-10.7344258114496,0.659310318586701,0.46610585290717,1.1472890267411,0.124698491913923,0.0785254901478458,0.796642486843192
1,-10.3396561351669,-2.04818669043019,-2.66795284163353,3.75014235432928,1.45829570869071,-0.186475910190985,0.670767919740543,4.42060310411688,1.19505397921088,20.4443872576419,0.516683233589501,0.567129508901486,3.44543710422182,0.323705960599188,0.452952041386156,0.223373084103307
0,3.42790893287985,-10.2360309720842,1.13654887581163,4.01779506074407,2.71599934495163,-9.53396006758321,-2.14536876722691,3.27919691756102,3.13436391538153,8.79110962759565,0.541419422749017,0.502423095105639,2.3078989271565,0.584236823651782,0.206172127998207,0.209593097982665
1,-9.86490558981089,-11.2993279315051,-0.647200908532274,5.00219668887309,1.88681036952973,-3.49369441968256,-10.6101424023372,4.09385777150726,-0.552773074498186,2.60060653479882,0.525429323700435,0.672950249567872,4.66090829662379,0.293492953413168,0.37872227415905,0.327795235737168
0,-9.68273212384871,-3.3397378139352,3.46760483075574,5.20267151098191,-0.605236108173068,-0.0730594670732427,-9.22458292543278,3.40029964898492,0.192141246330101,-43.9856777463794,0.477142502154383,0.433929671788129,0.19489743028894,0.000122461815215911,0.105406210782569,0.894383387637734
1,0.843868554933383,-9.00550772924297,-1.01875978428183,3.29230178748228,2.40201176202166,-9.48810146479688,0.0640629016604268,4.791468246267,-1.15524992996482,12.475951632772,0.582437785711991,0.413969088338417,2.0347019193294,0.264055210533085,0.332277269322742,0.403675568916832
0,-11.08003282149,-9.4121468382002,2.86198381979916,4.43607511408833,0.492403479033939,-10.6763385084143,-2.12537883099813,1.89818610850971,-0.0488173078900481,-17.5083396835918,0.651654119109812,0.327403917971468,-0.87216114735493,0.000544349012834017,0.298297169077583,0.701445023039014
1,-1.00397723672043,-9.85286673794017,0.325867959821371,5.11159533152679,1.38489113192765,-9.47275517413196,-9.75359488719492,3.02883262864636,-0.384701305413245,-4.71922509388354,0.511903312100057,0.639206319554594,5.06156129082399,0.0854522459711904,0.465804958076762,0.448672715197355
1,0.732159829037747,-10.089203127121,1.60001041049111,5.19308715502985,-0.771930125762472,-2.09292798343421,-9.24072030899687,3.4165314474289,0.32019955045406,-6.28740024803237,0.378325996489415,0.588644846387989,4.99561219299599,0.258800287781137,0.40229856694085,0.338720540305411
0,-2.41430467541815,-10.3477697522483,2.04714439190079,4.52541547261542,1.31831375895473,-9.22481727672365,-1.54311844259598,2.56419759480294,2.53934865882663,-9.62768755347826,0.607856357775718,0.332952347802546,-0.511678467036706,0.0276343141594184,0.144148354441616,0.828180332292569
1,-10.8138010202622,-10.6280560939823,-9.69030152667344,5.07027666717528,-0.640754410062718,-10.3091921108834,-4.42672553744777,2.68045131227033,-0.288820498788519,21.8187621423832,0.527681972430652,0.595061851223437,5.09152124626897,0.454022240994081,0.265505156095958,0.280629967314446
1,-10.0703336527012,-10.3180174202727,-9.95844940655609,4.84347595382513,-0.685613112534297,-9.89397266733071,-5.12519352708594,3.32405632382496,-1.48096444089622,35.9488006426945,0.449829549283774,0.513153328673741,3.80235383451949,0.505133223531422,0.229196708179352,0.265604339958399
1,0.395672985892279,-6.26291309118004,2.58262545379142,5.04690169395206,0.209045734962526,-10.6413344775138,-3.32864627066121,3.42498813715561,-1.45565175578878,-18.9948276823802,0.413877642388238,0.65265705144358,4.05306354348811,0.156010366662179,0.385262526834955,0.458691947045621
1,-9.63093644819281,-9.7188273830787,0.884898030568423,5.20501256929616,-0.399501907367885,-9.81585165959402,-2.06968778084631,3.80337734721149,0.668266637847431,-15.6466212569114,0.569871210112117,0.687444259648787,5.09395500287113,0.378718063560494,0.250729392887604,0.370517927895085
0,-0.621776711374418,-9.43051546230698,2.66850411701614,4.40775080716536,0.721801331903665,-10.7499965950396,-1.0501459952991,2.55452160328238,1.48433978186646,-6.7087076774554,0.575881872018819,0.339211890381766,0.0210022999897298,0.0752580164164229,0.0858572532774818,0.839126157344054
1,-10.3293265639392,-2.87868708349026,-0.638475168613259,4.76775151440511,0.437681987488108,-10.5751401928072,-9.86089133944649,2.93188911080118,2.16411106332392,-5.72641301358983,0.502054454757387,0.446765117937481,2.63459128087311,0.550008677373849,0.115241990191889,0.334803588827449
0,-10.1112155711269,-9.94666263117959,3.26208448086181,5.01587953746317,1.48256463339069,-2.18585344697316,-2.05255146263953,2.94644643973375,-0.116084169081381,-42.8702893227993,0.597775947748229,0.406080430100426,0.138757500275259,0.0199956158558115,0.118149475173073,0.861743870019518
1,-10.0153864632643,-9.57410651807275,2.18058086611701,5.64311020235512,0.773473229632528,-1.76853567092312,-10.3774935915502,3.72011407212413,0.308526943811473,-21.9339386629171,0.528507520132108,0.764813389188792,5.85527144950534,0.586722071574736,0.245316712538002,0.168011221602785
1,2.13093554351344,-10.386966107338,1.70090664040118,5.01982814448005,2.50193538709268,-10.580277373439,-9.60836010668742,3.63396671297307,1.56617626630952,3.4581553533944,0.551611594267986,0.670461850320574,4.85165471547409,0.416808679352791,0.313682719256639,0.269490397013371
0,-11.101506460669,-10.0413884989891,1.08738900895331,5.17810178071668,-0.798388610893228,-1.62532306115215,-10.1816148348531,2.38777545746987,0.293954868145593,-23.2381177218176,0.644167282964993,0.383729336707441,1.05291022347612,0.46955941406868,0.0542487406020118,0.476143948126114
1,1.27989540466032,-10.0872714460294,-2.56774525805754,5.02080840122392,1.1724965739768,0.324527173302128,-9.71154188885956,5.47229729271106,-0.88515691738137,25.3489387984205,0.624496534750538,0.475588154702848,2.94011804828405,0.473223040161139,0.295708418459952,0.231080258422433
0,-1.593112728297,-10.3565021701409,2.85557198826792,4.8853301181794,1.03172580393339,-0.310786979563932,-9.83388127785973,3.36579749389775,-0.587333774742104,-16.6578384511332,0.549120718681682,0.443147003704789,0.652935046578912,0.000136272381986422,0.325863645325905,0.673995656564853
1,-9.86454464169382,-10.3943870823048,1.39401616547361,4.93920753806551,-1.46180745363978,-10.6952089918811,-10.1927411513527,2.39998045819741,1.88095983676961,-15.9005684719703,0.569822131694119,0.459034811866828,2.44101939296859,0.740007111492019,0.0733284214405844,0.186640690315951
0,-9.77828814205427,-10.1610773047432,2.59060518317541,4.44482335300627,1.46927674277041,-2.54671569469545,-3.13899170210676,2.49862266136389,2.24922626981455,-15.6849831951038,0.584058300440838,0.318173372827709,-0.847973727993197,0.482790440749259,0.129950831696359,0.3872651629736
1,-11.2181173045565,-3.25609848678257,1.94291873141611,5.08538983299651,1.62669374764149,-3.44877393340154,-9.65585924737774,3.69350581623895,0.296802505267816,-12.8793323277118,0.528427562874605,0.656010955359057,4.97418572241181,0.336446515512643,0.294226872648847,0.369269997062381
0,-10.1435402430658,-9.9759421482444,2.98130074981381,4.64488331645823,-1.85001422776038,-2.85067791215117,-1.17112238898929,2.54310511396857,-0.131697393755962,-31.3444987394064,0.652105995387194,0.365761879164979,1.22242749342951,0.25717401555926,0.238458527499377,0.504189346725938
1,-10.8103625163112,-9.74959328133187,1.69346698761804,5.47204760893352,-1.54857155421328,-3.07324824223687,-10.8293448029847,2.98136980621176,-0.282916650520654,0.897577263324685,0.475716447109793,0.704954106424533,5.02752735504337,0.613145822927476,0.160949568919128,0.225972625667615
0,-1.60213504197132,-10.5859855952937,2.40537836060065,4.91154145901113,0.0876381592203768,-2.50910064047683,-10.334073400798,2.50345214719028,1.69194234199225,-16.2268047157121,0.595803691829032,0.386638869727161,1.44679235206045,0.261378930386991,0.199442046719054,0.539093533857258
1,-2.44198282068126,-10.6390381997665,1.19442653374993,4.84912308557149,1.0154583190349,-4.09665278350922,-10.2114869347668,3.70544705928501,0.19926394331037,-32.9187328779354,0.397556385161565,0.586035516425634,3.69811513941423,0.647764462244256,0.151388794704486,0.20077663730904
1,0.68704253954523,-9.6651973052402,1.74274229476433,5.01049219241981,0.0878613924117391,-9.68476358961256,-10.0380898197298,2.67479397144711,0.355677157497325,-9.36625128451242,0.439721736925032,0.652070833308362,4.52918259934916,0.414062151239145,0.440748945389261,0.145146599050877
0,-0.170853713392536,-9.96254557999862,1.80777867788247,4.96816364490778,-1.51409093762421,-4.00292069263267,-10.4493002359965,1.88853389144204,1.42535694839176,-14.8986876920933,0.602720701127902,0.380608985596832,-0.783728329496216,0.000356702406291594,0.0524896752205971,0.947201985634108
1,0.587340466809118,-10.374130831243,2.22457747564539,5.8289511249838,0.374153284358246,-0.509718257168798,-8.98895034471307,3.35732367608798,1.12771687122891,-34.0308691546244,0.503874235687612,0.743628157707999,5.45011759797509,0.341838643710069,0.0881233075745751,0.569964980137692
0,-9.72918068990621,-10.4820126395453,2.68476106176197,4.79956075186173,0.919786988076372,-2.15812453668929,-10.3920471198193,1.66739635411759,-0.0726542605909012,-22.7245679125156,0.60072996974791,0.380530701134468,0.99604184560385,0.212075487807486,0.0408069842410328,0.747056076830553
